5501,No,7443
5502,Yes,7443
5505,No,7445
5506,Yes,7445
5503,No,7444
5504,Yes,7444
5507,Generalized : >= 2 anatomical areas,7446
5508,Localized : <= 1 anatomical area,7446
5955,Yes,7700
5954,No,7700
5956,No,7701
5957,Yes,7701
5958,No,7702
5959,Yes,7702
8551,Yes,10117
8552,No,10117
5960,No,7703
5961,Yes,7703
5962,No,7704
5963,Yes,7704
5964,No,7705
5965,Yes,7705
8561,Yes,10124
8562,No,10124
5966,No,7706
5967,Yes,7706
5970,No,7708
5971,Yes,7708
5972,No,7709
5973,Yes,7709
5974,No,7710
5975,Yes,7710
5976,No,7711
5977,Yes,7711
5978,No,7712
5979,Yes,7712
5980,No,7713
5981,Yes,7713
5968,No,7707
5969,Yes,7707
5982,No,7714
5983,Yes,7714
5984,No,7715
5985,Yes,7715
5565,<12 m,7495
5566,>=12m to <7 years,7495
5567,>=7 years,7495
6029,<60 bpm,7741
6030,>=60 bpm,7741
5552,Present,7484
5551,Absent,7484
5554,Yes,7487
5553,No,7487
5556,Yes,7488
5555,No,7488
5568,No,7496
5569,Yes,7496
5561,< 2 months,7494
5562,>= 6 years,7494
5563,>= 6 months to < 6 years,7494
5564,>= 2 months to 6 months,7494
5591,Yes,7514
5590,No,7514
5665,Yes,7554
5664,No,7554
5613,Yes,7527
5612,No,7527
5626,Yes,7533
5625,No,7533
5393,Present,7376
5392,Absent,7376
5305,Yes,7330
5304,No,7330
5666,Feasible,7555
5667,Not feasible,7555
5653,No,7547
5654,Yes,7547
5395,Yes,7377
5394,No,7377
8608,6 months,10149
8609,>= 6 months < 12 months,10149
8610,> = months,10149
5330,< 90 %,7347
5331,>= 90 %,7347
5656,Yes,7548
5655,No,7548
5650,Unknown,7546
5651,Incomplete,7546
5652,Complete,7546
5669,Yes,7557
5668,No,7557
8496,< 2 months,10079
8497,>= 2 months < 6 months,10079
8498,>= 6 months < 59 months ,10079
8499,>= 5 years < 11 years,10079
8500,>= 11 < 15 years,10079
8501,> 15 years,10079
5341,Yes,7352
5342,No,7352
5387,Yes,7372
5386,No,7372
7094,Not feasible,8465
7038,Test/Assessment is unavailable,8409
7033,< 6 g/dL,8409
7034,>= 6 < 10 g/dL,8409
7035,>= 10 < 11 g/dL,8409
7036,>= 11 < 11.5 g/dL,8409
7037,>= 11.5 < 12 g/dL,8409
7039,>= 12 g/dL,8409
5850,Yes,7651
5849,No,7651
5836,No,7645
5837,Yes,7645
5948,No,7697
5949,Yes,7697
5482,Yes,7430
5481,No,7430
5826,No,7640
5827,Yes,7640
6051,No,7760
6052,Yes,7760
5484,Present,7431
5483,Absent,7431
5953,Yes,7699
5952,No,7699
5487,>= 30,7433
5488,< 30,7433
5446,Yes,7404
5445,No,7404
6520,Yes,7967
6519,No,7967
5675,No,7561
5676,Yes,7561
5933,No,7690
5934,Yes,7690
5702,Biological mother unavailable,7578
5703,Don't know,7578
5704,No,7578
5705,Yes,7578
5706,No,7579
5707,Yes,7579
5732,Unable to assess,7588
5733,Not feeding at all,7588
5734,Not feeding well,7588
5735,Feeding well,7588
5682,>=25kg,7567
5683,<25kg,7567
5743,No,7591
5744,Yes,7591
5686,No,7570
5687,Yes,7570
5688,No,7571
5689,Yes,7571
5698,IV,7576
5699,IM,7576
5700,Syrup,7576
5701,Pill,7576
5730,< 60 BPM,7587
5731,>= 60 BPM,7587
5715,Biological mother unavailable,7582
5716,Refuse,7582
5717,Don't know,7582
5718,No,7582
5719,Yes,7582
5770,>= 60 BPM,7603
5771,< 60 BPM,7603
5786,Referral refused or infeasible,7611
5787,Referral possible,7611
5834,No,7644
5835,Yes,7644
5833,Yes,7643
5832,No,7643
6077,Absent,7772
6078,Present,7772
5451,No,7407
5452,Yes,7407
6088,Absent,7777
6089,Present,7777
5896,No,7673
5897,Yes,7673
6776,>/=15y,8082
6777,>/=12y to <15 y,8082
6778,>/=9m to <12y,8082
6779,>/=2m and <9m,8082
6780,<2m,8082
5797,Present,7622
5796,Absent,7622
6094,Absent,7780
6095,Present,7780
5801,Yes,7624
5800,No,7624
5831,Yes,7642
5830,No,7642
5828,No,7641
5829,Yes,7641
5838,No,7646
5839,Yes,7646
5853,"Other milks (cows milk, goat's milk)",7652
5854,Infant formula,7652
5855,Breast milk,7652
5851,"Other foods or fluids (pooridge, water, juice)",7652
5852,Water,7652
5474,Yes,7425
5473,No,7425
5491,Yes,7437
5490,No,7437
5469,No,7423
5470,Yes,7423
5917,Not feeding at all,7683
5918,Not feeding well,7683
5919,Feeding well,7683
5736,Home / friend / community / family member,7590
5737,Local healer,7590
5738,Community health worker,7590
5739,Pharmacy / chemist / drug shop,7590
5740,Dispensary,7590
5741,Health center,7590
5742,Hospital,7590
5454,Yes,7408
5453,No,7408
5862,>=10y,7657
5863,>=6m to 10y,7657
5864,<6m,7657
5456,Yes,7409
5455,No,7409
6332,Yes,7885
6331,No,7885
5492,No,7439
5493,Yes,7439
5920,No,7684
5921,Yes,7684
5427,Yes,7393
5426,No,7393
5848,Yes,7650
5847,No,7650
5429,Yes,7394
5428,No,7394
5876,Yes,7663
5875,No,7663
6409,Unknown,7920
6410,>=6 months,7920
6411,<6 months,7920
5431,Yes,7395
5430,No,7395
5462,Yes,7417
5461,No,7417
5886,No,7669
5887,Yes,7669
7127,No,8778
7126,Yes,8778
5466,Present,7420
5465,Absent,7420
5907,No,7678
5908,Yes,7678
5902,No,7676
5903,Yes,7676
5904,Only,7677
5906,No,7677
5905,Any,7677
5909,No,7679
5910,Yes,7679
5922,No,7685
5923,Yes,7685
5941,Yes,7693
5940,No,7693
5912,Yes,7680
5911,No,7680
5913,No,7681
5914,Yes,7681
5916,Yes,7682
5915,No,7682
5924,No,7686
5925,Yes,7686
5927,Negative,7687
5928,Positive,7687
5926,Test/Assessment is unavailable,7687
5930,Yes,7688
5929,No,7688
5931,No,7689
5932,Yes,7689
5496,No,7441
5497,Yes,7441
6330,Yes,7884
6329,No,7884
6587,Yes,7990
6586,No,7990
6781,>/=15y,8083
6782,12-15y,8083
6783,9m-12y,8083
6784,<9m,8083
5398,No,7379
5399,Yes,7379
5406,Absent,7383
5407,Present,7383
5408,Absent,7384
5409,Present,7384
6535,Unknown,7972
6532,>= 37 weeks,7972
6533,>= 32 < 37 weeks,7972
6534,< 32 weeks,7972
5400,No,7380
5401,Yes,7380
6579,Yes,7986
6578,No,7986
6583,Yes,7988
6582,No,7988
5494,Absent,7440
5495,Present,7440
5423,Yes,7390
5422,No,7390
6665,Yes,8028
6664,No,8028
5476,Yes,7426
5475,No,7426
5480,Present,7429
5479,Absent,7429
5448,Yes,7405
5447,No,7405
5449,No,7406
5450,Yes,7406
5539,Unknown,7475
5541,Yes,7475
5540,No,7475
6133,Yes,7799
6132,No,7799
6135,Yes,7800
6134,No,7800
6222,>= 50 breaths/min,7840
6223,>= 40 < 50 breaths/min,7840
6224,>=30 < 40 breaths/min,7840
6225,>=20 < 30 breaths/min,7840
6226,< 20 breaths/min,7840
6344,Present,7891
6343,Absent,7891
6346,Yes,7892
6345,No,7892
6442,Yes,7934
6441,No,7934
6459,Yes,7942
6458,No,7942
6461,Yes,7943
6460,No,7943
6476,Yes,7950
6475,No,7950
6906,Yes,8135
6905,No,8135
6655,Yes,8023
6654,No,8023
6659,Yes,8025
6658,No,8025
6892,Yes,8128
6891,No,8128
6902,Yes,8133
6901,No,8133
6721,Yes,8056
6720,No,8056
6831,Yes,8100
6830,No,8100
6904,Yes,8134
6903,No,8134
6908,Yes,8136
6907,No,8136
6841,Present,8105
6840,Absent,8105
6866,Yes,8117
6865,No,8117
6867,Other,8118
6868,Dihydroartemisinin-Piperaquine,8118
6869,Artemether-Lumefantrine,8118
6879,Unknown,8123
6881,Yes,8123
6880,No,8123
6910,Yes,8137
6909,No,8137
6969,less than 90th,8382
6970,more than 90th,8382
5478,Yes,7428
5477,No,7428
7096,Yes,8466
7095,No,8466
5511,more than -2 z-score,7449
5512,-2 z-score,7449
5513,less than -2 z-score,7449
5460,Present,7416
5459,Absent,7416
5532,No,7472
5533,Yes,7472
5986,No,7717
5987,Yes,7717
10477,Yes,11994
10478,No,11994
6178,Yes,7821
6177,No,7821
6651,Yes,8021
6650,No,8021
6749,Yes,8069
6748,No,8069
6727,Yes,8059
6726,No,8059
6819,Present,8097
6818,Absent,8097
6944,Present,8369
6943,Absent,8369
6954,Yes,8374
6953,No,8374
7048,Yes,8439
7049,No,8439
6870,>=24m,8119
6871,3-24m,8119
6872,<3m,8119
6972,Yes,8383
6971,No,8383
5622,<2 months,7532
5623,">= 2 months, <10 years",7532
5624,>=10 years,7532
6771,>=60d,8080
6772,1-59d,8080
6773,<1d,8080
7040,>=15 years,8432
7041,<0 months,8432
7042,0-15 years,8432
5498,> 7 years old,7442
5499,>= 1 to <= 7 years old,7442
5500,1 year,7442
5527,>=18m,7464
5528,<18m,7464
6717,Yes,8054
6716,No,8054
7097,Fail,8467
7098,Pass,8467
7090,Negative,8463
7091,Positive,8463
7089,Test/Assessment is unavailable,8463
5514,more than -2 z-score,7450
5515,-2 z-score,7450
5516,less than -3 z-score,7450
6261,Yes,7853
6260,No,7853
6540,Other,7976
6541,Neighbour/Friend,7976
6542,Sister/Brother,7976
6544,Grandparent,7976
6545,Aunt/Uncle,7976
6546,Mother/Father,7976
5425,Yes,7391
5424,No,7391
6689,Yes,8040
6688,No,8040
6924,Yes,8352
6923,No,8352
8702,Present,10473
8703,Absent,10473
26823,Yes,22723
26824,No,22723
8554,No,10120
8553,Yes,10120
5340,Yes,7351
5339,No,7351
5421,Yes,7389
5420,No,7389
5489,Not feasible,7435
5619,Follow-up (scheduled),7531
5620,Follow-up (unscheduled),7531
5621,New consultation,7531
5618,Referral from another facility,7531
8536,Referral from CHW,7531
5318,<7d,7339
5316,>=29d,7339
5317,7-28d (<29d),7339
6885,Yes,8125
6884,No,8125
6307,Yes,7875
6306,No,7875
6548,Yes,7977
6547,No,7977
6149,Yes,7808
6150,No,7808
6922,Yes,8347
6921,No,8347
6190,Child feels hot,7827
6189,Child does not feel hot,7827
6742,Yes,8066
6741,No,8066
6755,Yes,8072
6754,No,8072
6757,Yes,8073
6756,No,8073
6764,Yes,8076
6763,No,8076
6775,Yes,8081
6774,No,8081
6946,Yes,8370
6945,No,8370
6244,Yes,7846
6243,No,7846
6948,Yes,8371
6947,No,8371
5607,Yes,7521
5606,No,7521
26827,no phone number,7607
5776,CHW,7607
5778,person inside household,7607
5777,person outside household,7607
5779,primary caregiver,7607
5780,CHW,7609
5781,person outside household,7609
5782,person inside household,7609
5783,primary caregiver,7609
6061,Admitted for inpatient hospitalization at the current health facility,7764
6062,Referral for inpatient hospitalization at another health facility,7764
6063,No referral,7764
6064,Referral proposed but rejected by patient/caretaker,7764
5637,>=13y,7538
5638,>=5y - <13y,7538
5639,<5y,7538
6065,Referral to RCH clinic,7765
6066,Other outpatient referral,7765
6067,Referral for Malnutrition management,7765
6068,Referral for TB investigation,7765
6070,No referral to an outpatient consultation,7765
6069,Referral to HIV clinic,7765
6289,Yes,7867
6288,No,7867
6255,>= 60 months,7851
6256,>= 35 < 60 months,7851
6257,< 35 months,7851
6878,Yes,8122
6877,No,8122
6874,Yes,8120
6873,No,8120
7092,>=18m,8464
7093,<18m,8464
5529,>=9m,7467
5530,<9m,7467
5525,Negative,7459
5526,Positive,7459
5524,Unknown,7459
6559,Refuse,7980
6560,Don't know,7980
6562,Positive,7980
6561,Negative,7980
6538,Male,7975
6539,Female,7975
6826,Hemoglobin test,8099
8709,None needed,8099
6822,Widal test,8099
6823,Stool analysis,8099
6824,Blood glucose test,8099
6825,Syphilis rapid test,8099
6829,Urine analysis,8099
6828,HIV rapid test,8099
6827,Malaria test,8099
6450,> 15 years,7938
6451,>= 12 years < 15 years,7938
6452,>= 5 years < 12 years,7938
6453,>= 6 months < 5 years,7938
6454,>= 2 months < 6 months,7938
6455,< 2 months,7938
6973,Unknown,8384
6975,Yes,8384
6974,No,8384
7100,Negative,8468
7101,Positive,8468
7099,Test/Assessment is unavailable,8468
5441,No,7402
5442,Yes,7402
5377,Unknown,7368
5378,No,7368
5379,Yes,7368
6293,Present,7869
6292,Absent,7869
6569,>= 15 years,7984
6570,>= 5 months to < 15 years,7984
6571,< 5 months,7984
6960,Yes,8377
6959,No,8377
6435,>= 12 years,7932
6436,>=2 years < 12 years,7932
6437,>=2 months <2 years,7932
6438,< 2 months,7932
6287,Yes,7866
6286,No,7866
6181,>= 38°C,7823
6182,< 38 °C,7823
6147,Yes,7807
6148,No,7807
6278,< 12 years,7862
6279,>= 12 years,7862
5784,Absent,7610
5785,Present,7610
6683,Yes,8037
6682,No,8037
5609,Yes,7523
5608,No,7523
5336,<6 months,7349
5334,>= 5 years,7349
5335,>= 6 months < 5 years,7349
6291,Yes,7868
6290,No,7868
6281,Present,7863
6280,Absent,7863
5888,>= 60 months,7670
5889,>= 2 to < 60 months,7670
5890,< 2 months,7670
6154,Yes,7810
6153,No,7810
5880,Absent,7666
5881,Present,7666
5628,Yes,7534
5627,No,7534
6589,Yes,7991
6588,No,7991
6751,Yes,8070
6750,No,8070
6743,>=60 days,8067
6744,3-59 days,8067
6745,<3 days,8067
5799,Yes,7623
5798,No,7623
6252,>= 2 years to <15 years,7850
6253,>= 2 months to < 2 years,7850
6254,< 2 months,7850
6251,>= 15 years,7850
6277,>= 8 years,7861
6276,< 8 years,7861
6609,Yes,8001
6608,No,8001
5894,< 10 years,7672
5895,>= 10 years,7672
6073,No,7770
6074,Yes,7770
6102,No,7785
6103,Yes,7785
5616,No,7530
5617,Yes,7530
6143,Yes,7804
6142,No,7804
5589,Yes,7513
5588,No,7513
6537,Present,7973
6536,Absent,7973
5644,Same or better,7543
5645,Worse,7543
5648,No,7545
5649,Yes,7545
6705,Yes,8048
6704,No,8048
6157,Yes,7812
6158,No,7812
6186,Yes,7825
6185,No,7825
6126,Yes,7796
6127,No,7796
5824,No,7639
5825,Yes,7639
6497,>= 2 months to < 15 years,7958
6498,< 2 months,7958
6496,>= 15 years,7958
6248,Yes,7848
6247,No,7848
6100,No,7784
6101,Yes,7784
6336,Yes,7887
6335,No,7887
6269,Present,7857
6268,Absent,7857
6626,<1,8010
6627,>= 8,8010
6628,>= 1 to < 8,8010
6687,Yes,8039
6686,No,8039
6992,Yes,8390
6991,No,8390
6701,Yes,8046
6700,No,8046
6699,Yes,8045
6698,No,8045
5946,Absent,7696
5947,Present,7696
5874,Yes,7662
5873,No,7662
5389,Yes,7373
5388,No,7373
6936,Present,8362
6935,Absent,8362
7019,Yes,8403
7018,No,8403
6611,Yes,8002
6610,No,8002
5860,No,7656
5861,Yes,7656
6304,No,7874
6305,Yes,7874
6129,Yes,7797
6128,No,7797
6404,>=24 months to < 15 years,7919
6406,>=12 months to <24 months,7919
6407,>=2months to < 12 months,7919
6408,< 2 months,7919
6405,>= 15 years,7919
6793,Unknown,8087
6794,Negative - Rapid test,8087
6795,Positive - Rapid test,8087
6797,Positive - PCR test (virology),8087
6796,Negative - PCR test (virology),8087
6447,Yes,7936
6446,No,7936
5404,Absent,7382
5405,Present,7382
5585,Yes,7511
5584,No,7511
6695,Yes,8043
6694,No,8043
6212,Yes,7836
6211,No,7836
6210,Unknown,7836
5670,Unknown,7558
5672,Yes,7558
5671,No,7558
6311,Yes,7877
6310,No,7877
5657,Unknown,7549
5659,Yes,7549
5658,No,7549
6055,>/=15y,7762
6056,12-15y,7762
6057,9m-12y,7762
6058,<9m,7762
6766,Yes,8077
6765,No,8077
5435,No,7397
5434,Unable to ascertain,7397
5436,Yes,7397
5845,No,7649
5846,Yes,7649
5809,Yes,7630
5808,No,7630
5391,Yes,7374
5390,No,7374
6361,Yes,7899
6360,No,7899
6747,Yes,8068
6746,No,8068
6516,Yes,7965
6515,No,7965
5697,< 2 kg,7574
5695,>= 2.5 kg,7574
5696,>= 2 < 2.5 kg,7574
6986,No movement even when stimulated,8388
6987,Movement only when stimulated,8388
6988,Movement without stimulation,8388
6928,Yes,8356
6927,No,8356
6926,Yes,8355
6925,No,8355
6770,Yes,8079
6769,No,8079
6637,Yes,8014
6636,No,8014
5822,No,7637
5823,Yes,7637
6896,Yes,8130
6895,No,8130
5418,No,7388
5419,Yes,7388
6137,Yes,7801
6136,No,7801
6897,The same or worse,8131
6898,Improved,8131
8549,Yes,10115
8550,No,10115
6933,Less than 8,8361
6934,8 or more,8361
6846,The same or worse,8108
6847,Improved,8108
6615,Yes,8004
6614,No,8004
6510,Yes,7962
6509,No,7962
6443,Unknown,7935
6445,Yes,7935
6444,No,7935
6805,Present,8091
6804,Absent,8091
7002,Present,8395
7001,Absent,8395
6649,Yes,8020
6648,No,8020
6377,Yes,7905
6376,No,7905
6365,Yes,7901
6364,No,7901
6513,No,7964
6514,Yes,7964
6512,Yes,7963
6511,No,7963
5891,>= 15 years,7671
5892,>= 2 months to < 15 years,7671
5893,< 2 months,7671
5950,No,7698
5951,Yes,7698
5412,No,7386
5413,Yes,7386
5859,Yes,7655
5858,No,7655
5814,Unknown,7635
5815,>=5 days,7635
5816,4 days,7635
5817,3 days,7635
5818,2 days,7635
5819,<2d,7635
5437,No,7398
5438,Yes,7398
6887,Yes,8126
6886,No,8126
6862,Yes,8115
6861,No,8115
6883,Yes,8124
6882,No,8124
6952,Yes,8373
6951,No,8373
6768,Yes,8078
6767,No,8078
6863,No,8116
6864,Yes,8116
5458,Yes,7411
5457,No,7411
6619,Yes,8006
6618,No,8006
5354,No,7357
5355,Yes,7357
8672,Yes,10452
8673,No,10452
8674,Yes,10453
8675,No,10453
8678,Yes,10457
8679,No,10457
6888,Unknown,8127
6890,Yes,8127
6889,No,8127
7047,Yes,8437
7046,No,8437
5813,Yes,7634
5812,No,7634
8558,No,10122
8557,Yes,10122
7016,Visibly fast,8402
7017,Visibly normal,8402
7109,30-40,8470
7110,20-30,8470
7111,<20,8470
7112,Not feasible,8470
7113,>/=60,8470
7114,50-60,8470
7115,40-50,8470
5325,1 day,7342
5321,>= 60 days,7342
5322,22 - 59 days,7342
5323,14 - 21 days,7342
5324,2 - 13 days,7342
5593,Yes,7515
5592,No,7515
5575,Yes,7502
5574,No,7502
6625,Yes,8009
6624,No,8009
6107,>=100,7787
6108,<100,7787
6109,Not feasible,7787
7080,Yes,8458
7079,No,8458
7078,Test/Assessment is unavailable,8458
8555,Yes,10121
8556,No,10121
5690,Other ,7572
5691,Home/community/friend or family's home,7572
5692,Dispensary,7572
5693,Health Center,7572
5694,Hospital,7572
5632,>= 13 years < 15 years,7537
5633,>= 5years < 13 years,7537
5634,>= 12 months < 60,7537
5635,>= 2 months < 12,7537
5636,< 2 months,7537
5631,>= 15 years,7537
5720,Don't know,7583
5721,No,7583
5722,Yes,7583
6549,Don't know,7978
6551,On time,7978
6553,Very early,7978
6552,Early,7978
6550,Late,7978
6554,Don't know,7979
