5501,No,7443
6555,Large,7979
6556,Normal,7979
6557,Small,7979
6558,Very small,7979
5414,>= 37 weeks,7387
5415,>=32 - <37 weeks,7387
5416,<32 weeks,7387
5417,Unknown,7387
6075,Absent,7771
6076,Present,7771
6432,Present,7930
6431,Absent,7930
5601,>=15y,7519
5602,>=13y to <15y,7519
5603,<13y,7519
6675,Present,8033
6674,Absent,8033
6217,Negative,7838
6218,Positive,7838
6216,Test/Assessment is unavailable,7838
6213,Test/Assessment is unavailable,7837
6215,Positive,7837
6214,Negative,7837
6171,>= 14 days,7819
6172,< 4 days,7819
6173,>= 4 days < 7 days,7819
6174,>= 7 days < 14 days,7819
7083,Unknown,8461
7084,Improvement,8461
7085,No improvement,8461
6591,Yes,7992
6590,No,7992
6839,Yes,8104
6838,No,8104
6709,Yes,8050
6708,No,8050
6156,No,7811
6155,Yes,7811
5944,Yes,7695
5945,No,7695
6227,>=5 years to < 15 years,7841
6229,>= 12 months < 5 years,7841
6230,>= 2 months < 12 months,7841
6231,< 2 months,7841
6228,>= 15 years,7841
5345,more than 60 months,7354
5346,between 36 and 60 months,7354
5347,between 24 and 36 months,7354
5348,between 12 and 24 months,7354
5349,between 6 and 12 months,7354
5350,less than 2 months,7354
5351,between 2 and 6 months,7354
7009,Present,8398
7008,Absent,8398
6998,Present,8393
6997,Absent,8393
6267,Yes,7856
6266,No,7856
6467,Yes,7946
6466,No,7946
6430,Present,7929
6429,Absent,7929
7000,Present,8394
6999,Absent,8394
8730,Yes,10485
8731,No,10485
6434,Present,7931
6433,Absent,7931
5996,No,7723
5997,Yes,7723
6613,Yes,8003
6612,No,8003
6713,Yes,8052
6712,No,8052
6918,Present,8344
6917,Absent,8344
6299,>= 36 months to 15 years,7872
6300,>=12 < 36 months,7872
6301,< 12 months,7872
6298,>= 15 years,7872
5439,No,7399
5440,Yes,7399
6719,Yes,8055
6718,No,8055
6232,> 15 years,7842
6233,>= 5 years to <= 14 years,7842
6234,>= 6 months to <= 59 months,7842
6235,>=2 months to <= 5 months,7842
6236,< 2 months,7842
5811,Yes,7633
5810,No,7633
6449,Present,7937
6448,Absent,7937
6421,Yes,7925
6420,No,7925
6758,Very swollen,8074
6759,Swollen,8074
6760,Normal,8074
6440,Present,7933
6439,Absent,7933
6599,Yes,7996
6598,No,7996
6956,Yes,8375
6955,No,8375
6595,Yes,7994
6594,No,7994
6845,Present,8107
6844,Absent,8107
7020, >= 80 mg/L,8404
7021,>= 40 < 80 mg/L,8404
7022,>= 10 < 40 mg/L,8404
7023,< 10 mg/L,8404
7024,Test/Assessment is unavailable,8404
7077,Yes,8457
7076,No,8457
6738,Yes,8064
6737,No,8064
6474,Yes,7949
6473,No,7949
6493,>= 2 years,7957
6494,1 - 2 years,7957
6495,< 1 year,7957
6527,>=35kg,7971
6528,25 to <35kg,7971
6529,15 to <25kg,7971
6530,5 to <15kg,7971
6531,<5Kg,7971
7026,Yes,8405
7025,No,8405
6504,>=12m,7960
6505,>=6m - <12m,7960
6506,<6m,7960
6468,<3 months,7947
6469,>=3 to <36 months,7947
6470,>=36 months,7947
8484,Yes,10076
8485,No,10076
6320,>=6,7882
6321,>=5,7882
6322,>=4,7882
6323,>=3,7882
6324,<3,7882
6661,Yes,8026
6660,No,8026
6994,Present,8391
6993,Absent,8391
6199,>=12 months  < 6 years,7832
6200,>= 6 years,7832
6201,< 12 months,7832
6208,2 or more convulsions,7835
6209,1 convulsion,7835
6597,Yes,7995
6596,No,7995
6703,Present,8047
6702,Absent,8047
7032,Yes,8408
7031,No,8408
6240,Yes,7844
6239,No,7844
6856,Yes,8112
6855,No,8112
8482,Yes,10075
8483,No,10075
7028,Yes,8406
7027,No,8406
6188,Yes,7826
6187,No,7826
6165,Yes,7816
6166,No,7816
6198,Yes,7831
6197,No,7831
6593,Yes,7993
6592,No,7993
8666,Present,10448
8667,Absent,10448
6151,Yes,7809
6152,No,7809
6093,Yes,7779
6092,No,7779
27072, .,23309
6729,Yes,8060
6728,No,8060
6572,>60m ,7985
6573,"36m, <60m",7985
6574,12m to <36m,7985
6575,6m to <12m,7985
6576,2m to <6m,7985
6577,<2m,7985
6568,Yes,7983
6567,No,7983
6657,Yes,8024
6656,No,8024
6790,Yes,8085
6789,No,8085
6283,Yes,7864
6282,No,7864
6566,Yes,7982
6565,No,7982
6014,< 15 minutes,7734
6015,>= 15 minutes,7734
5396,No,7378
5397,Yes,7378
6297,Yes,7871
6296,No,7871
27206,Yes,23431
27207,No,23431
6163,Yes,7815
6164,No,7815
7082,Yes,8459
7081,No,8459
6205,> 12 years,7834
6206,>= 6 months <= 12 years,7834
6207,< 6 months,7834
6691,Yes,8041
6690,No,8041
6843,Present,8106
6842,Absent,8106
6697,Yes,8044
6696,No,8044
6792,Yes,8086
6791,No,8086
6010,< 2 weeks,7732
6011,>= 2 weeks,7732
6711,Yes,8051
6710,No,8051
6485,Test/Assessment is unavailable,7955
6486,Negative,7955
6487,Positive,7955
6990,Yes,8389
6989,No,8389
6958,Yes,8376
6957,No,8376
6966,Yes,8380
6965,No,8380
6242,Yes,7845
6241,No,7845
6250,Present,7849
6249,Absent,7849
6237,More or equal to 24 months,7843
6238,Less than 24 months,7843
6111,Less than 14 days,7788
6110,More or equal than 14 days,7788
6983,Present,8386
6982,Absent,8386
6031,No,7742
6032,Yes,7742
6246,Yes,7847
6245,No,7847
6025,Removal with lesion,7739
6024,Unable to remove the object OR object not visible,7739
6026,Removal without lesion,7739
5995,Yes,7722
5994,No,7722
6585,Yes,7989
6584,No,7989
6273,Present,7859
6272,Absent,7859
6603,Yes,7998
6602,No,7998
6425,Yes,7927
6424,No,7927
6480,Present,7952
6479,Absent,7952
6482,Present,7953
6481,Absent,7953
8506,< 6 g/dL,10082
8507,>= 6 < 7 g/dL,10082
8508,>=7 < 9.5 g/dL,10082
8509,>= 9.5 < 10.5 g/dL,10082
8510,>= 10.5 < 11 g/dL,10082
8511,>= 11 < 12 g/dL,10082
8512,>= 12 g/dL,10082
8513,Test/Assessment is unavailable,10082
7030,Yes,8407
7029,No,8407
6681,Present,8036
6680,Absent,8036
7004,Present,8396
7003,Absent,8396
6119,Present,7792
6118,Absent,7792
5992,Absent,7720
5993,Present,7720
6800,No,8089
6801,Yes,8089
6003,Present,7726
6002,Absent,7726
6337,>= 14 days,7888
6338,< 14 days,7888
10386,Drinks normally,11937
10387,"Drinks eagerly, thirstly",11937
10388,Drinks poorly,11937
10389,Vomits immediately,11937
10390,Completely unable to drink,11937
6641,Yes,8016
6640,No,8016
6125,Present,7795
6124,Absent,7795
6123,Yes,7794
6122,No,7794
6121,Yes,7793
6120,No,7793
6285,Yes,7865
6284,No,7865
6144,>= 12 years,7806
6145,>= 2 months < 12 years,7806
6146,< 2 months,7806
6605,Yes,7999
6604,No,7999
5534,<6m,7474
5535,>=6m to <9m,7474
5536,>=9m to <12m,7474
5537,>=12m to <2y,7474
5538,>= 2 years,7474
6835,Yes,8102
6834,No,8102
6833,Yes,8101
6832,No,8101
6008,< 2 weeks,7731
6009,>= 2 weeks,7731
6263,Yes,7854
6262,No,7854
6340,Present,7889
6339,Absent,7889
6355,Yes,7896
6354,No,7896
6736,Present,8063
6735,Absent,8063
7005,Skin pinch goes back very slowly (>2 sec),8397
7007,Normal,8397
7006,Skin pinch goes back slowly (1-2 sec),8397
6837,Yes,8103
6836,No,8103
6499,>= 5 years,7959
6500,>= 24 to < 5 years,7959
6501,>= 6 to < 24 months,7959
6503,>= 2 to < 6 months,7959
6502,< 2 months,7959
6327,<4,7883
6328,>=6,7883
6325,5,7883
6326,4,7883
10391,Drinks normally,11938
10392,"Drinks eagerly, thirstly",11938
10393,Drinks poorly,11938
10394,Vomits immediately,11938
10395,Completely unable to drink,11938
6740,Yes,8065
6739,No,8065
6175,Yes,7820
6176,No,7820
6203,>= 11.5 < 12.5 cm,7833
6202,>= 12.5 cm,7833
6204,< 11.5 cm,7833
6219,> - 2 z-score,7839
6220,-2 z-score,7839
6221,< -2 z-score,7839
5685,Not feasible,7569
5684,Feasible,7569
5519,less than -2 z-score,7451
5518,-2 z-score,7451
5517,more than -2 z-score,7451
6457,Yes,7941
6456,No,7941
8541,< 10 years,10104
8542,>= 10 years,10104
8543,Yes,10105
8544,No,10105
8545,Yes,10106
8546,No,10106
8547,< 10 years,10107
8548,>= 10 years,10107
6715,Yes,8053
6714,No,8053
6295,Present,7870
6294,Absent,7870
6607,Yes,8000
6606,No,8000
6526,Yes,7970
6525,No,7970
8522,>= 12 to <15,10085
8519,>= 2 <6 months,10085
8523,>= 15 years,10085
8518,< 2 months,10085
8520,>= 6 to 60 months,10085
8521,>= 5 to 12 years,10085
5788,No,7614
5789,Yes,7614
6105,Negative,7786
6104,Test/Assessment is unavailable,7786
6106,Positive,7786
6319,Yes,7881
6318,No,7881
5359,Yes,7359
5358,No,7359
6964,Yes,8379
6963,No,8379
6876,Yes,8121
6875,No,8121
6508,Yes,7961
6507,No,7961
6303,Yes,7873
6302,No,7873
5988,Absent,7718
5989,Present,7718
5790,No,7615
5791,Yes,7615
6484,Yes,7954
6483,No,7954
6342,Present,7890
6341,Absent,7890
6334,Yes,7886
6333,No,7886
6472,Yes,7948
6471,No,7948
6315,Yes,7879
6314,No,7879
27496,Yes,23646
27497,No,23646
8696,Yes,10470
8697,No,10470
6645,Yes,8018
6644,No,8018
6396,Other,7915
6397,Face,7915
6707,Yes,8049
6706,No,8049
6860,Yes,8114
6859,No,8114
6854,Yes,8111
6853,No,8111
6858,Yes,8113
6857,No,8113
6524,Yes,7969
6523,No,7969
6635,Yes,8013
6634,No,8013
6317,Yes,7880
6316,No,7880
6139,Yes,7802
6138,No,7802
7013,Present,8400
7012,Absent,8400
6348,Yes,7893
6347,No,7893
5314,>= 2 weeks,7337
5315,< 2 weeks,7337
6363,Yes,7900
6362,No,7900
6669,Yes,8030
6668,No,8030
6802,No,8090
6803,Yes,8090
6647,Yes,8019
6646,No,8019
6518,Yes,7966
6517,No,7966
6488,Clavicular fracture,7956
6489,Test/Assessment is unavailable,7956
6490,No fracture or dislocation,7956
6491,Dislocation,7956
6492,Fracture,7956
6367,Yes,7902
6366,No,7902
8559,Yes,10123
8560,No,10123
6653,Present,8022
6652,Absent,8022
6368,Other ,7903
6369,Major joint,7903
6370,Feet,7903
6371,Genital area,7903
6372,Hands other than palms,7903
6373,Face,7903
6350,Yes,7894
6349,No,7894
6375,Yes,7904
6374,No,7904
6984,>= 5 % of total body surface area,8387
6985,< 5% of total body surface area (1% = hand palm),8387
6962,Yes,8378
6961,No,8378
6053,No,7761
6054,Yes,7761
6379,Yes,7906
6378,No,7906
6357,Yes,7897
6356,No,7897
6381,Yes,7907
6380,No,7907
6383,Yes,7908
6382,No,7908
6385,Yes,7909
6384,No,7909
6522,Yes,7968
6521,No,7968
6393,Yes,7913
6392,No,7913
6390,>= 5,7912
6391,< 5 cm,7912
6401,Present,7917
6400,Absent,7917
5643,Present,7541
5642,Absent,7541
6395,Yes,7914
6394,No,7914
6403,Present,7918
6402,Absent,7918
6399,Yes,7916
6398,No,7916
5356,No,7358
5357,Yes,7358
6160,Yes,7813
6159,No,7813
6807,Present,8092
6806,Absent,8092
6417,Present,7923
6416,Absent,7923
6762,Yes,8075
6761,No,8075
6581,Yes,7987
6580,No,7987
6617,Yes,8005
6616,No,8005
6419,Present,7924
6418,Absent,7924
6423,Present,7926
6422,Absent,7926
8732,Yes,10486
8733,No,10486
5542,< 2 years,7476
5543,>= 12 years,7476
5544,>= 6 to < 12 years,7476
5545,>= 2 to < 6 years,7476
6723,Yes,8057
6722,No,8057
6996,Present,8392
6995,Absent,8392
5877,>= 15 years,7664
5878,>= 6 months <= 14 years,7664
5879,< 6 months,7664
6725,Yes,8058
6724,No,8058
6623,Yes,8008
6622,No,8008
5380,No,7369
5381,Yes,7369
7015,Present,8401
7014,Absent,8401
5674,Present,7559
5673,Absent,7559
6894,Present,8129
6893,Absent,8129
6900,Present,8132
6899,Absent,8132
6938,Yes,8365
6937,No,8365
6601,Yes,7997
6600,No,7997
6643,Yes,8017
6642,No,8017
6478,Yes,7951
6477,No,7951
8611,< 6 months,10151
8612,>=6 months < 12 months,10151
8613,> 12 months,10151
8604,Yes,10147
8605,No,10147
8602,Yes,10146
8603,No,10146
8700,Yes,10472
8701,No,10472
6463,Yes,7944
6462,No,7944
6465,Yes,7945
6464,No,7945
6639,Yes,8015
6638,No,8015
6633,Yes,8012
6632,No,8012
6389,Absent,7911
6388,Present,7911
6387,Yes,7910
6386,No,7910
6673,Yes,8032
6672,No,8032
6677,Yes,8034
6676,No,8034
6359,Yes,7898
6358,No,7898
5882,No,7667
5883,Yes,7667
5884,No,7668
5885,Yes,7668
6629,>= 29,8011
6630,< 1,8011
6631,1 to 28,8011
5898,No,7674
5899,Yes,7674
6671,Yes,8031
6670,No,8031
5433,Yes,7396
5432,No,7396
6667,Yes,8029
6666,No,8029
6663,Yes,8027
6662,No,8027
5677,Worse,7562
5678,Same,7562
5679,Better,7562
5680,No,7566
5681,Yes,7566
5402,Absent,7381
5403,Present,7381
6968,Yes,8381
6967,No,8381
5792,Absent,7617
5793,Present,7617
6413,Present,7921
6412,Absent,7921
6415,Yes,7922
6414,No,7922
5546,Unknown,7477
5548,Yes,7477
5547,No,7477
27169,>= 2 kg,23386
27168,< 2 kg,23386
6131,Yes,7798
6130,No,7798
5803,Yes,7625
5802,No,7625
6685,Yes,8038
6684,No,8038
6564,Present,7981
6563,Absent,7981
5865,No,7658
5866,Yes,7658
5856,No,7654
5857,Yes,7654
5615,Yes,7528
5614,No,7528
5867,No,7659
5868,Yes,7659
5472,Yes,7424
5471,No,7424
6693,Yes,8042
6692,No,8042
6753,Present,8071
6752,Absent,8071
5807,Yes,7629
5806,No,7629
6679,Yes,8035
6678,No,8035
6799,Present,8088
6798,Absent,8088
6785,Test/Assessment is unavailable,8084
6786,Child too sick to perform test,8084
6787,Fail,8084
6788,Pass,8084
6821,Yes,8098
6820,No,8098
10263,>= 16 cm,11644
10264,>=13.5 cm to <16 cm,11644
10265,>= 11.5 cm to <13.5 cm,11644
10266,< 11.5 cm,11644
10378,Yes,11932
10379,No,11932
5871,Absent,7661
5872,Present,7661
6849,Yes,8109
6848,No,8109
6097,Other,7782
6098,Ova,7782
6099,Trophozoites / Cysts,7782
8708,Negative,7782
6096,Test/Assessment is unavailable,7782
6851,Negative,8110
6852,Positive,8110
6850,Test/Assessment is unavailable,8110
6932,Yes,8359
6931,No,8359
6042,Yes,7747
6041,No,7747
5661,Yes,7550
5660,No,7550
5870,Present,7660
5869,Absent,7660
29425,Yes,25928
29426,No,25928
6621,Yes,8007
6620,No,8007
6939,Absent,8367
6940,Present,8367
6942,Present,8368
6941,Absent,8368
5935,No,7691
5936,Yes,7691
5729,Yes,7586
5728,No,7586
5727,Don't know,7586
5714,Oral antibiotic,7581
5713,IM antibiotic,7581
5712,IV antibiotic,7581
5711,Antipiretic,7581
5710,Antimalarial,7581
5709,Anticonvulsant,7581
5708,Other,7581
5596,Feeding well,7516
5595,Not feeding well,7516
5594,Not feeding at all,7516
6161,Yes,7814
6162,No,7814
29660,Yes,26355
29661,No,26355
29759,Yes,26422
29760,No,26422
5531,Default value (25),7471
32667,<-3,30277
32668,"≥-3, <-2",30277
32669,"≥-2, <-1",30277
32670,"≥-1, ≤1",30277
32671,">1, ≤2",30277
32672,">2, ≤3",30277
32673,>3,30277
32688,<-3,30280
32689,"≥-3, <-2",30280
32690,"≥-2, <-1",30280
32691,"≥-1, ≤1",30280
32692,">1, ≤2",30280
32693,">2, ≤3",30280
32694,>3,30280
32709,<-4,30283
32710,"≥-4, <-3",30283
32711,"≥-3, <-2",30283
32712,"≥-2, <-1",30283
32713,"≥-1, ≤1",30283
32714,">1, ≤2",30283
32715,">2, ≤3",30283
32716,">3, ≤4",30283
32717,>4,30283
6919,Yes,8346
6920,No,8346
6140,Yes,7803
6141,No,7803
6916,Yes,8343
6915,No,8343
10059,true,11531
6913,Yes,8342
6914,No,8342
5364,> 14 years,7362
5365,< 5 years,7362
5366,>= 5 years >= 14 years,7362
6730,>=60d,8061
6731,29-59d,8061
6732,7-28d,8061
6733,1-7d,8061
6734,<1d,8061
7108,Not feasible,8469
7102,>/=60,8469
7103,50-60,8469
7104,40-50,8469
7105,30-40,8469
7106,20-30,8469
7107,<20,8469
6813,Yes,8095
6812,No,8095
6351,< 1 meter,7895
6352,>= 1.5 meters,7895
6353,>= 1 meter < 1.5 meters,7895
5301,more than 97th,7329
5302,between 75th and 97th,7329
5303,less than 75th,7329
6258,Male,7852
6259,Female,7852
6811,Yes,8094
6810,No,8094
6196,Present,7830
6195,Absent,7830
6950,Yes,8372
6949,No,8372
6912,Yes,8341
6911,No,8341
6192,Yes,7828
6191,No,7828
6167,Yes,7817
6168,No,7817
6184,Yes,7824
6183,No,7824
6275,Yes,7860
6274,No,7860
6270,>=3 cm,7858
6271,< 3 cm,7858
6265,Yes,7855
6264,No,7855
7011,Yes,8399
7010,No,8399
6194,Present,7829
6193,Absent,7829
6180,Present,7822
6179,Absent,7822
6313,Yes,7878
6312,No,7878
34730,<20kg,33604
34731,>=20kg,33604
31941,Yes,29430
31942,No,29430
31943,Yes,29431
31944,No,29431
32770,Yes,30781
32771,No,30781
5640,No,7539
5641,Yes,7539
5344,Present,7353
5343,Absent,7353
6308,No,7876
6309,Yes,7876
5384,No,7371
5385,Yes,7371
6930,Present,8357
6929,Absent,8357
5382,No,7370
5383,Yes,7370
6071,<46kg,7769
6072,>=46kg,7769
41872,<120cm,40054
41873,>=120cm,40054
32618,<-3,30270
32619,"≥-3, <-2",30270
32620,"≥-2, <-1",30270
32621,"≥-1, ≤1",30270
32622,">1, ≤2",30270
32623,">2, ≤3",30270
32624,>3,30270
6169,Yes,7818
6170,No,7818
5842,Unavailable,7648
5844,Normal,7648
5843,Pathologic,7648
5756,>= 35.5 < 38 °C,7597
5755,>= 38 °C,7597
5757,< 35.5 °C,7597
42115,Yes,40486
42116,No,40486
6081,5-7 mmol/L,7773
6082,3-5 mmol/L,7773
6083,2.5-3 mmol/L,7773
6084,<2.5mmol/L,7773
6085,Test/Assessment is unavailable,7773
6079,>=11.1 mmol/L,7773
6080,7-11.1 mmol/L,7773
42121,<45 mg/dL,40489
42122,45-53 mg/dL,40489
42123,54-89 mg/dL,40489
42124,90-125 mg/dL,40489
42125,126-199 mg/dL,40489
42126,>= 200  mg/dL,40489
42127,Test/Assessment is unavailable,40489
5840,No,7647
5841,Yes,7647
7043,more than -2 z-score,8434
7045,less than -2 z-score,8434
7044,-2 z-score,8434
32576,<-3,30264
32577,"≥-3, <-2",30264
32578,"≥-2, <-1",30264
32579,"≥-1, ≤1",30264
32580,">1, ≤2",30264
32581,">2, ≤3",30264
32582,>3,30264
6976,<90%,8385
6977,90-92%,8385
6978,>/=95%,8385
6979,Not feasible,8385
6980,92-94%,8385
6981,94-95%,8385
5762,>= 60 days,7600
5763,">= 29, < 60 days",7600
5764,>= 7 < 29 days,7600
5765,< 7 days,7600
6116,Unknown,7791
6114,>=2.5kg,7791
6115,1.5 to <2.5kg,7791
6117,<1.5kg,7791
